udi,product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,failure_type,failure_name
667,L47846,-1.1869806952989665,-0.5909490574270496,-0.26268576068373706,0.3534865321372101,1.1448959732150612,0,No Failure
4997,M19856,1.700222460128821,1.837975157391464,-0.9223302184168565,0.3229319925266089,-1.1794017509674812,0,No Failure
3575,L50754,0.7233425303259222,0.31764959351109384,-0.8680163439466392,0.6014391227954631,0.05146002009662907,0,No Failure
750,L47929,-2.00423357987982,-1.387907659560497,1.8642097401440494,-1.7364512104031753,1.6590927841580632,0,No Failure
6900,L54079,0.41153445690731005,1.044408794872596,0.9694267073728421,-0.6379234322697154,0.482248214837923,0,No Failure
8904,M23763,-1.3041214037998639,-0.7833298589586443,-1.1024403670151643,1.0187781350329868,0.5235370133423165,0,No Failure
489,L47668,-1.3041214037998639,-0.4696030591824158,0.5120605851503511,0.28221614706250825,1.042246741832409,0,No Failure
9457,L56636,-0.5969353414048746,-0.4142668635342554,0.7658289082478016,-0.6611618742897375,0.09675252955038455,0,No Failure
3709,L50888,0.8920383589928601,0.8976552584244694,0.30579628164909695,0.4598196945115759,-1.0103819916421055,0,No Failure
5676,M20535,1.0315087602176443,1.116368890290762,-0.3965603560912216,0.2587919156837877,-0.6044484299541528,0,No Failure
7983,L55162,0.45703255293911804,1.5215250573925467,-0.12199509496959789,0.2678837675840495,-0.006272884668573728,0,No Failure
1487,M16346,-0.7697613987560095,-0.4696030591824158,0.1435119352072524,-0.5408824784439602,0.648724421102073,0,No Failure
6323,M21182,0.2913668425391681,0.0012545690351250104,-0.1650954314192633,0.027604016757951728,0.6627237321480087,0,No Failure
5632,L52811,1.3494976421228684,1.4425433583574954,0.090452135978169,-0.304481925592967,0.6627237321480087,0,No Failure
7677,L54856,0.22134370153416588,1.116368890290762,-0.4417658421101638,0.9319713123431904,1.5843543102241497,0,No Failure
1204,H30617,-1.6949226766682979,-1.3189459369803573,-0.8302341575863221,0.7748328448180757,-0.3268997056244447,0,No Failure
4273,L51452,1.179401750967482,0.4752137400618246,0.4766187439234876,-0.29529600540403106,0.605955137010743,0,No Failure
8537,M23396,-0.5496162910697036,-0.3018547881702473,-0.6674190444558503,0.536531036867804,-0.8957798188835894,0,No Failure
8477,L55656,-0.5969353414048746,-0.24584036910272783,0.5192253494916858,-0.766391408313155,-0.208504800392331,0,No Failure
9685,H39098,-0.401995024919857,-0.09549215155698779,-1.1619759226681268,1.1257762007300158,-0.9958576405013482,0,No Failure
8600,L55779,-1.1070593519207448,-1.0640914200550036,-0.33485066710560996,0.038901439393747704,1.2529876254001933,0,No Failure
409,M15268,-1.3041214037998639,-0.8735150946146939,-0.5879638515001888,0.4334819661117883,1.1946284406765848,0,No Failure
7341,L54520,-0.1321130235613776,0.11188964024158515,-1.061884134877072,0.670557440622858,-2.1968938521927237,0,No Failure
2146,L49325,-0.23679888988190287,-0.7103655549160232,0.3123760433228348,0.5775565284075048,0.7748328448180757,0,No Failure
5486,L52665,1.2393518756048543,1.3813636807162484,-1.5135889315270525,1.1257762007300158,1.5843543102241497,0,No Failure
9350,M24209,-0.7697613987560095,-0.7833298589586443,0.5909490574270496,-0.3682152867198259,-1.072972882447744,0,No Failure
6104,L53283,0.3601717239541596,0.4752137400618246,-0.86072523825827,0.5063476573610789,-0.6768541480424047,0,No Failure
4795,L51974,1.700222460128821,1.7164151476324765,1.0887225007402812,-1.1743865247136833,0.6333171952445416,0,No Failure
9232,L56411,-0.7697613987560095,-0.5278584320484618,0.2342191939146195,-0.33750567379756014,0.31369361093641385,0,No Failure
776,L47955,-1.934488838631409,-1.5887709585727845,-0.3965603560912216,0.6014391227954631,-0.9754656565083215,0,No Failure
5378,L52557,1.394511619528237,1.6022103183576315,2.0095404364404263,-2.0331037518114194,1.1694006645176926,0,No Failure
9038,L56217,-1.4319708910352655,-1.2447784131572894,1.7044210006013818,-1.5326053020588741,-0.7413876038411351,0,No Failure
9473,M24332,-0.5120605851503511,-0.3588334068058776,-1.1718899531426865,0.8498735446149941,0.5939395388892443,0,No Failure
3466,M18325,0.7663914083131549,0.3992762163940185,-1.0909945623603086,0.5627963389464197,-0.7867445291708417,0,No Failure
2197,M17056,-0.1321130235613776,-0.6502735865864832,0.32161055351265844,-0.45424895715848407,-0.29267606076175356,0,No Failure
4411,L51590,1.179401750967482,0.06276962995222422,0.5249763962160618,-0.766391408313155,-0.49780907548583325,0,No Failure
9263,M24122,-0.7087518565195292,-0.5278584320484618,-0.8827388667011026,0.7039217888285135,-1.4319708910352655,0,No Failure
5200,L52379,1.918441485013229,1.837975157391464,0.0,0.010036718154949801,0.5627963389464197,0,No Failure
7229,H36642,-0.1055795939465295,-0.19570017830120398,-1.2475054798420082,0.7546642694731029,0.482248214837923,0,No Failure
9229,M24088,-0.8249333882852443,-0.5278584320484618,0.45008014513662276,-0.23808932797901547,0.21877306861158433,0,No Failure
9667,M24526,-0.3097425315385302,0.11188964024158515,1.5680049635714401,-1.5799683530411253,2.926403264017284,0,No Failure
1979,L49158,-0.8883093448377877,-1.6949226766682979,-0.5134914249316125,0.3615106865148254,0.482248214837923,0,No Failure
8893,L56072,-1.1070593519207448,-0.7103655549160232,-0.22391579796511601,0.30579628164909695,0.1346445798518419,0,No Failure
7613,M22472,0.1650954314192633,0.8976552584244694,1.2420605724635014,-1.202346703289829,-0.7613526744643049,0,No Failure
8239,L55418,-0.3097425315385302,0.16891199278645583,0.11315217624074865,0.5249763962160618,-0.1689119927864557,0,No Failure
8166,L55345,-0.15873980759786757,0.6256698215946752,0.329547705774435,-0.670557440622858,0.3682152867198259,0,No Failure
1781,L48960,-0.5969353414048746,-1.2447784131572894,0.5672113899131166,-0.7563331967496455,-0.7613526744643049,0,No Failure
5343,M20202,1.6252743979297115,1.837975157391464,-1.1718899531426865,0.5627963389464197,-0.208504800392331,0,No Failure
8361,L55540,-0.5496162910697036,-0.24584036910272783,0.24325507030852372,-0.4183712879116543,-1.934488838631409,0,No Failure
9446,M24305,-0.7697613987560095,-0.5909490574270496,-0.4696030591824158,0.5775565284075048,-0.31369361093641385,0,No Failure
267,H29680,-0.8883093448377877,-1.3189459369803573,-0.529301094308674,0.3722459868401697,-0.9127741025865953,0,No Failure
9734,M24593,-0.401995024919857,0.0012545690351250104,-0.5134914249316125,0.2939857808389507,0.5510759931392373,0,No Failure
4490,L51669,1.179401750967482,0.16891199278645583,-0.13464457985184158,0.027604016757951728,-0.7249732056113146,0,No Failure
228,L47407,-0.7087518565195292,-0.9734487290930867,0.2342191939146195,-0.38032564176363115,0.741387603841135,0,No Failure
8531,M23390,-0.5969353414048746,-0.4142668635342554,0.6911210235519151,-0.8056920745819014,-1.1794017509674812,0,No Failure
594,L47773,-1.1869806952989665,-0.24584036910272783,-1.9264031529639818,1.102440367015165,-5.199337582605575,0,No Failure
7794,L54973,-0.01881964145130391,0.9815403910462731,-0.5879638515001888,0.07534534997376305,-0.31369361093641385,0,No Failure
2139,L49318,-0.23679888988190287,-0.5909490574270496,1.209897972222211,-0.9223302184168565,0.5627963389464197,0,No Failure
8649,M23508,-1.3041214037998639,-1.0640914200550036,-0.1995381015268431,0.6226211131134609,-0.13844353805389234,0,No Failure
24,L47203,-0.3494830060346985,-0.3588334068058776,1.2982710982714525,-1.4213195567366266,-0.4459191404420153,0,No Failure
4341,M19200,0.7233425303259222,-0.09549215155698779,0.1995381015268431,0.08415533089046519,-0.02007444749317332,0,No Failure
2149,L49328,-0.20465991857047608,-0.6502735865864832,0.5049220111265829,-0.5790394381393529,0.8716792497377875,0,No Failure
1490,M16349,-0.7697613987560095,-0.5909490574270496,1.164443705970982,-1.3189459369803573,0.741387603841135,0,No Failure
4317,L51496,0.6410017876338546,0.0012545690351250104,0.8126540791496972,-0.648724421102073,-0.7413876038411351,0,No Failure
912,M15771,-2.6965110627878097,-2.8067114638675608,-0.1043180970251652,0.2743914878600369,0.7867445291708417,0,No Failure
4818,L51997,1.6252743979297115,1.3813636807162484,0.9815403910462731,-0.9033006222888622,-5.199337582605575,0,No Failure
4499,H33912,1.2393518756048543,0.16891199278645583,0.6847629895935872,-0.39520352327432046,-0.3776296899260614,0,No Failure
5151,L52330,2.9674303617294284,2.6517319847473857,0.5423352337895949,-1.002056477837372,-1.3557611526861928,0,No Failure
1272,H30685,-0.8883093448377877,-0.3588334068058776,-0.1043180970251652,0.058998939306142646,-0.645630749275982,0,No Failure
4089,L51268,0.810909895029389,0.23808932797901547,-0.208504800392331,0.2471336338581233,0.24972140621486769,0,No Failure
338,L47517,-1.1070593519207448,-1.1570614694975134,1.2376110781596505,-1.1920714430213706,-1.5057470057123412,0,No Failure
5770,L52949,0.7233425303259222,0.8214123849032883,-1.4715547920810814,1.1257762007300158,-0.23292993127648484,0,No Failure
9928,L57107,-0.5969353414048746,-0.8735150946146939,0.1346445798518419,-0.29529600540403106,-0.645630749275982,0,No Failure
1102,H30515,-1.934488838631409,-1.887753435404271,0.6348511102096444,-0.6287243565705408,-0.8957798188835894,0,No Failure
9116,M23975,-1.1070593519207448,-0.8735150946146939,-0.48930663465583857,0.839121020439341,-0.7613526744643049,0,No Failure
3718,H33131,1.0315087602176443,0.8976552584244694,-0.5020737907955009,0.40471680821774897,-0.6768541480424047,0,No Failure
7204,M22063,-0.1055795939465295,-0.24584036910272783,-0.5879638515001888,0.8214123849032883,-0.29267606076175356,0,No Failure
9191,M24050,-0.8883093448377877,-0.5909490574270496,-0.5379803848163829,-0.13971029888186212,-0.9534930016811655,0,No Failure
5540,H34953,1.0315087602176443,1.116368890290762,-0.17273101614570743,-0.09045213597816872,0.23550884598922833,0,No Failure
8076,L55255,0.11567779147481853,1.3310177115031379,-1.2696643851806635,0.30579628164909695,0.11062728256906962,0,No Failure
7192,L54371,0.07031374338320635,0.11188964024158515,0.761352674464305,-0.5790394381393529,-0.6627237321480087,0,No Failure
9249,M24108,-0.7087518565195292,-0.5278584320484618,-0.12199509496959789,0.06402672253786497,0.8716792497377875,0,No Failure
6968,M21827,0.3601717239541596,0.7630300992592182,-1.2838364149068977,1.1920714430213701,0.037645951375149304,0,No Failure
468,L47647,-1.5336120376100353,-0.9734487290930867,2.2306739569355267,-2.270820470962033,0.23550884598922833,0,No Failure
8278,H37691,-0.4640071225613518,0.23808932797901547,-2.1696940641754074,1.6252743979297104,1.4496822521911643,0,No Failure
4765,M19624,1.7986625770167255,1.3310177115031379,-0.9014156427236061,0.8771956463823605,-0.3601717239541596,0,No Failure
5080,M19939,2.6117120822772177,2.5117912497307806,-0.8214123849032883,1.5459273181166058,-0.7867445291708417,0,No Failure
1203,M16062,-1.6949226766682979,-1.3189459369803573,-1.3846282582878238,1.1718899531426865,-0.3601717239541596,0,No Failure
2423,L49602,-0.4640071225613518,-1.2447784131572894,-0.5020737907955009,1.3620783082806853,-1.23396159022193,0,No Failure
2121,H31534,-0.2743914878600369,-0.7103655549160232,1.7282415372168503,-1.8114574488804083,-0.040156988733765366,0,No Failure
6869,L54048,0.45703255293911804,0.7630300992592182,-1.3070633676592225,0.634851110209644,-0.5206614945725153,0,No Failure
7963,L55142,0.45703255293911804,1.4425433583574954,-1.2101372641333108,0.7039217888285135,-0.5627963389464197,0,No Failure
8507,L55686,-0.6502735865864832,-0.24584036910272783,1.1244108418544962,-1.2420605724635014,0.673702455413337,0,No Failure
4731,L51910,1.505747005712341,1.116368890290762,0.042668279320522084,-0.4473052807811119,2.0744446087255772,0,No Failure
3446,M18305,0.6831778069051377,0.31764959351109384,0.5909490574270496,-0.38032564176363115,1.6590927841580632,0,No Failure
8751,L55930,-1.4319708910352655,-0.9734487290930867,1.3227845203081607,-0.9033006222888622,0.482248214837923,0,No Failure
7452,L54631,0.07031374338320635,1.1971932730470463,0.042668279320522084,0.31369361093641385,-0.5879638515001888,0,No Failure
7357,L54536,-0.15873980759786757,0.06276962995222422,-1.625274397929711,1.1546146901626584,-0.8589096039503576,0,No Failure
5206,L52385,1.7986625770167255,1.7739218615170373,-0.2796060306706415,0.329547705774435,0.741387603841135,0,No Failure
7617,M22476,0.22134370153416588,0.8976552584244694,-0.2796060306706415,0.05146002009662907,-0.6210989280340984,0,No Failure
3411,L50590,0.5206614945725153,0.11188964024158515,-0.4170023666077755,-0.02132928514383558,0.17910168640611013,0,No Failure
6966,L54145,0.2913668425391681,0.6256698215946752,-1.9264031529639818,1.2312798427797058,-0.006272884668573728,0,No Failure
383,L47562,-1.1869806952989665,-0.9734487290930867,-1.6067550689692431,0.8214123849032883,0.2796060306706413,0,No Failure
8967,L56146,-1.6205922981199683,-1.5887709585727845,0.7953216439546776,-0.9574536341270142,-0.19442151365869742,0,No Failure
8718,L55897,-1.6205922981199683,-0.7833298589586443,-0.2342191939146195,0.23292993127648456,-0.49780907548583325,0,No Failure
7598,L54777,0.1650954314192633,0.6256698215946752,2.07205035532697,-2.0533356042404134,-1.6793025561206267,0,No Failure
5172,M20031,2.6117120822772177,2.5117912497307806,-1.6741857759106464,1.5057470057123419,-0.3682152867198259,0,No Failure
1298,L48477,-0.4640071225613518,-0.09549215155698779,-0.648724421102073,0.2471336338581233,0.2913668425391678,0,No Failure
8692,L55871,-1.6205922981199683,-0.9734487290930867,0.3468171012040459,-0.3682152867198259,-5.199337582605575,0,No Failure
7375,L54554,-0.18292756400592136,-0.05397264705241303,-1.1281436452787637,1.0707445970692107,-0.25490199055947255,0,No Failure
3961,L51140,0.945616266743319,0.8976552584244694,-1.018778135032987,0.8284646485811346,-0.8589096039503576,0,No Failure
346,L47525,-1.1869806952989665,-1.1570614694975134,0.5192253494916858,-0.6959079368789584,-0.9958576405013482,0,No Failure
264,M15123,-0.8883093448377877,-1.3189459369803573,0.5293010943086739,-0.7563331967496455,-1.0315087602176447,0,No Failure
7958,H37371,0.41153445690731005,1.2668604147849325,2.1699107050554893,-2.270820470962033,-0.8074289049225601,0,No Failure
276,L47455,-0.8883093448377877,-1.387907659560497,-0.908974922317965,1.529558186142137,-0.48506868059807196,0,No Failure
9679,M24538,-0.3097425315385302,0.06276962995222422,1.1305174297854546,-1.1521748037349773,-1.3557611526861928,0,No Failure
1194,L48373,-1.6205922981199683,-1.2447784131572894,-1.4827601839584168,1.1117020775386441,-0.7087518565195292,0,No Failure
608,M15467,-0.8883093448377877,-0.09549215155698779,0.4115721987063738,-0.5954367721535957,-0.8589096039503576,0,No Failure
8556,L55735,-0.7697613987560095,-0.5909490574270496,0.5731153914071755,-0.2639845916795205,-0.23292993127648484,0,No Failure
7179,L54358,0.02509400752630838,0.06276962995222422,0.5954367721535958,-0.8355583582575467,-1.1794017509674812,0,No Failure
1137,L48316,-1.7619480328408437,-1.5887709585727845,0.35883340680587744,-0.18292756400592136,0.3242539956857452,0,No Failure
6151,L53330,0.49497095846643646,0.7023154143045922,1.1305174297854546,-1.0552931099825855,0.7748328448180757,0,No Failure
878,M15737,-2.6965110627878097,-2.575483324008602,0.5120605851503511,-0.6287243565705408,-0.304481925592967,0,No Failure
5281,L52460,1.700222460128821,1.9028734734462218,-0.18547963396527678,0.13337869485727427,0.3242539956857452,0,No Failure
5034,L52213,2.1696940641754074,2.096520582427628,0.40607882375069193,1.116368890290762,0.1346445798518419,0,No Failure
8194,L55373,-0.18292756400592136,0.4752137400618246,1.6571225669444847,-1.7364512104031753,1.786155561261078,0,No Failure
2776,L49955,-0.01881964145130391,-0.3588334068058776,0.38032564176363115,0.7884553079874755,-1.1117020775386441,0,No Failure
253,L47432,-0.8883093448377877,-1.2447784131572894,0.708751856519529,-0.4183712879116543,-1.934488838631409,0,No Failure
302,L47481,-1.0465757410306638,-1.0640914200550036,1.2296237016717266,-1.2668604147849325,0.3361778742341914,0,No Failure
9836,L57015,-0.6502735865864832,-0.4142668635342554,0.28221614706250825,-0.29529600540403106,-2.0744446087255777,0,No Failure
2125,L49304,-0.2743914878600369,-0.6502735865864832,-0.6302538248871072,-0.08037886482297546,0.11062728256906962,0,No Failure
6044,M20903,0.2913668425391681,0.5481577591460677,-0.2796060306706415,0.17782697898639005,0.05146002009662907,0,No Failure
607,L47786,-0.9495472701112365,-0.14351193520725253,-0.3268997056244447,1.077445511147958,-0.8957798188835894,0,No Failure
1134,M15993,-1.8517337570813284,-1.4678604169994043,-0.7347981032164006,0.8091681743595581,0.23550884598922833,0,No Failure
3395,L50574,0.6410017876338546,0.31764959351109384,-0.8753538882544654,0.23292993127648456,-0.2796060306706415,0,No Failure
9268,L56447,-0.7697613987560095,-0.7103655549160232,-1.3219458408567006,1.7451456431288257,-1.072972882447744,0,No Failure
9244,L56423,-0.7087518565195292,-0.7103655549160232,-0.384374765774373,0.920412273297687,0.7103655549160232,0,No Failure
2507,M17366,-0.2743914878600369,-0.5278584320484618,0.0,-0.5307448590321737,-1.8448108052715728,0,No Failure
